352 0 -219.08 -84.1466 1672.08 -308.273 -47.9327 1628.16 -230.737 -45.6745 1525.17 -147.376 -14.5417 1628.71 -255.41 138.45 1559.06 -364.572 217.565 1403.64 -135.557 232.132 1425.19 -324.456 16.6159 1361.47 -97.0193 28.7426 1392.87 -216.323 -5.61259 1290.97 -225.077 237.693 1274.47 -460.92 -59.0782 1281.78 -514.822 26.7168 1223.96 -538.832 -54.529 1229.5 46.9487 234.352 1303.04 49.5496 124.039 1257.42 124.377 177.143 1270.28 -196.884 228.271 1092.92 -412.079 -125.219 1226.03 -420.127 -206.271 1270.18 -472.767 -175.355 1179.38 131.018 168.685 1093.26 182.124 236.347 1119.8 228.161 167.33 1058.55 270.784 159.222 930.611 -201.13 -48.2846 1035.87 -35.5333 169.081 921.707 -320.49 -283.79 1311.07 -288.531 199.682 858.488 -307.783 -40.9098 876.888 28.4034 41.9151 766.956 -30.3046 -47.6051 944.907 -2.84491 -173.787 696.085 -307.935 -105.51 610.397 -339.554 63.665 654.655 -346.485 14.3793 409.95 -281.439 108.071 390.993 -267.802 -35.9782 324.811 99.2412 -54.5331 399.55 156.481 -130.42 457.857 88.4047 -202.619 401.05
353 0 -219.576 -83.6682 1671.85 -308.813 -47.372 1627.93 -231.323 -44.8412 1524.85 -147.812 -14.0691 1628.53 -255.883 139.052 1559.05 -365.189 218.244 1403.73 -136.166 232.859 1425.3 -325.094 17.4124 1361.32 -97.6154 29.3886 1392.75 -216.981 -4.82267 1290.7 -225.597 238.309 1274.58 -461.336 -58.5225 1281.58 -515.44 27.5072 1223.87 -539.19 -53.8915 1229.33 46.8503 234.436 1302.82 49.2687 123.996 1257.42 124.23 176.918 1270.37 -197.632 229.374 1092.93 -411.712 -125.167 1225.75 -420.616 -206.766 1268.88 -473.446 -174.98 1178.47 131.095 167.737 1093.39 182.286 235.396 1119.72 228.274 165.921 1058.81 271.06 157.053 931.082 -201.795 -47.247 1035.6 -36.5523 170.677 921.631 -321.549 -284.966 1309.05 -289.502 200.796 858.383 -308.397 -40.0316 876.833 27.8673 43.2554 766.959 -30.9256 -46.3421 944.803 -3.32146 -172.354 695.922 -308.33 -104.854 610.363 -340.172 64.3259 654.532 -346.751 14.647 409.869 -281.748 108.382 390.978 -267.836 -35.5901 324.795 98.9457 -53.7243 399.267 156.18 -129.392 457.793 88.167 -201.776 401.162
354 0 -220.172 -83.1046 1671.66 -309.465 -46.7755 1627.78 -231.933 -44.2967 1524.65 -148.423 -13.5546 1628.31 -256.461 139.697 1559.1 -365.985 218.99 1403.95 -136.903 233.627 1425.4 -325.792 18.1947 1361.15 -98.3302 30.0719 1392.59 -217.666 -3.97733 1290.53 -226.363 239.252 1274.71 -461.872 -57.7581 1281.39 -515.999 28.2526 1223.83 -539.544 -53.3036 1229.18 46.6792 234.56 1302.64 48.8132 123.891 1257.48 123.969 176.716 1270.39 -198.581 230.879 1093.07 -412.376 -125.359 1224.89 -421.205 -207.29 1267.62 -474.19 -174.546 1177.57 131.24 166.769 1093.53 182.508 234.433 1119.71 228.406 164.601 1059.06 271.336 154.93 931.496 -202.556 -46.0508 1035.37 -37.4647 172.249 921.553 -322.466 -286.245 1307.01 -290.576 201.758 858.221 -308.917 -39.1123 876.627 26.9638 44.999 766.897 -31.8081 -44.7886 944.594 -3.93241 -170.816 695.789 -308.802 -104.257 610.453 -340.972 65.0545 654.497 -347.071 14.9804 409.733 -282.01 108.762 390.867 -268.036 -35.505 324.778 98.4584 -52.7411 398.949 155.751 -128.107 457.659 87.8684 -200.682 401.195
355 0 -220.829 -82.4981 1671.45 -310.12 -46.16 1627.6 -232.524 -43.6762 1524.58 -149.143 -12.9035 1628.16 -256.912 140.267 1559.09 -366.543 219.659 1404.1 -137.529 234.412 1425.5 -326.459 18.8844 1361.07 -99.1499 30.8499 1392.45 -218.279 -3.01256 1290.4 -227.299 240.146 1274.81 -462.473 -56.9469 1281.27 -516.473 29.0147 1223.82 -539.888 -52.6949 1229.02 46.4943 234.757 1302.53 48.4186 123.925 1257.49 123.675 176.627 1270.5 -199.877 231.945 1093.07 -413.621 -125.847 1223.75 -421.963 -207.797 1266.24 -475.211 -174.188 1176.64 131.249 166.091 1093.66 182.653 233.594 1119.71 228.406 163.424 1059.41 271.659 152.876 932.109 -203.199 -45.0764 1035.13 -38.5717 173.736 921.557 -323.575 -287.538 1304.79 -291.73 202.798 858.277 -309.781 -38.0234 876.539 26.0684 46.6597 766.973 -32.4707 -43.3444 944.512 -4.4857 -169.166 695.746 -309.408 -103.612 610.586 -341.696 65.834 654.426 -347.379 15.4214 409.611 -282.293 109.146 390.792 -268.091 -34.9855 324.87 97.8896 -51.6263 398.514 155.284 -126.955 457.539 87.5608 -199.576 401.354
356 0 -221.62 -81.8727 1671.38 -310.735 -45.436 1627.59 -233.158 -42.7513 1524.45 -149.865 -12.2768 1628.2 -257.717 141.09 1559.2 -367.482 220.532 1404.39 -138.328 235.393 1425.68 -327.159 19.8691 1361.13 -99.9261 31.7285 1392.47 -219.195 -2.10137 1290.36 -228.167 241.016 1274.95 -463.005 -56.2061 1281.23 -516.931 29.8156 1223.95 -540.401 -52.0313 1229.06 46.3188 234.974 1302.44 48.0821 123.944 1257.67 123.362 176.623 1270.65 -200.793 233.491 1093.13 -413.85 -125.856 1223.28 -422.961 -208.225 1264.89 -476.173 -173.555 1175.77 131.218 165.651 1093.89 182.822 232.833 1119.76 228.482 162.187 1059.89 271.849 150.782 932.775 -204.005 -43.5784 1035.04 -39.8484 175.334 921.554 -324.68 -288.752 1302.5 -292.934 203.88 858.32 -310.463 -36.903 876.607 25.2254 48.2878 766.927 -33.3486 -41.8152 944.544 -5.06432 -167.425 695.717 -309.971 -102.792 610.7 -342.416 66.6232 654.44 -347.692 15.8854 409.582 -282.592 109.575 390.695 -268.389 -34.7574 325.019 97.4792 -50.5417 398.242 154.847 -125.484 457.524 87.2087 -198.542 401.622
357 0 -222.351 -81.0439 1671.41 -311.53 -44.5417 1627.63 -233.916 -41.9825 1524.52 -150.531 -11.4337 1628.25 -258.57 141.983 1559.3 -368.455 221.409 1404.57 -139.262 236.333 1425.85 -327.989 20.7708 1361.36 -100.687 32.6834 1392.47 -220.16 -0.905566 1290.39 -229.201 242.211 1275.13 -463.689 -55.2898 1281.27 -517.805 30.8579 1224.07 -541.022 -51.2148 1229.12 46.0253 235.245 1302.29 47.7293 124.108 1257.98 123.049 176.757 1270.96 -201.885 234.892 1093.17 -415.145 -126.065 1222.25 -423.811 -208.668 1263.49 -477.208 -172.876 1174.99 131.16 165.035 1094.25 182.964 232.028 1119.79 228.575 160.964 1060.53 272.169 148.64 933.642 -204.783 -42.4614 1035.09 -41.0419 176.992 921.551 -326.042 -289.981 1300.16 -294.246 205.002 858.439 -311.291 -35.7425 876.724 24.2182 50.1163 766.929 -34.3311 -40.1159 944.524 -5.78328 -165.563 695.636 -310.541 -101.857 610.955 -343.216 67.4891 654.493 -347.973 16.3514 409.678 -282.98 110.016 390.54 -268.603 -34.2964 325.31 96.8462 -49.407 397.835 154.296 -123.888 457.534 86.8649 -197.205 402.093
358 0 -223.028 -80.2023 1671.47 -312.285 -43.6335 1627.75 -234.868 -40.9332 1524.55 -151.243 -10.5209 1628.27 -259.277 142.791 1559.32 -369.234 222.296 1404.77 -140.174 237.416 1425.97 -328.903 21.8076 1361.41 -101.731 33.7241 1392.54 -220.952 0.197944 1290.46 -230.242 243.266 1275.27 -464.531 -54.3706 1281.35 -518.65 31.825 1224.22 -541.712 -50.4323 1229.24 45.6178 235.565 1302.09 47.1866 124.428 1258.33 122.73 176.97 1271.29 -203.238 236.232 1093.31 -415.876 -126.158 1221.47 -424.781 -209.042 1262.16 -478.548 -172.125 1174.17 131.077 164.522 1094.68 183.082 231.371 1119.87 228.546 159.81 1061.08 272.353 146.695 934.347 -205.586 -41.0551 1035.13 -42.2527 178.656 921.607 -327.357 -291.198 1297.75 -295.608 206.275 858.486 -312.151 -34.5342 876.811 23.3795 51.9784 766.908 -35.1166 -38.553 944.595 -6.55399 -163.641 695.672 -311.1 -101.032 611.222 -344.125 68.3506 654.688 -348.271 16.8761 409.673 -283.352 110.596 390.36 -268.572 -33.8159 325.567 96.355 -48.2791 397.423 153.78 -122.28 457.714 86.4022 -195.625 402.383
359 0 -223.909 -79.3017 1671.6 -313.152 -42.7338 1627.86 -235.47 -40.0684 1524.65 -152.117 -9.59665 1628.35 -260.06 143.766 1559.43 -370.368 223.234 1405.04 -141.154 238.474 1426.08 -329.74 22.8184 1361.6 -102.63 34.7351 1392.63 -221.945 1.41827 1290.53 -231.397 244.394 1275.49 -465.375 -53.4739 1281.48 -519.397 32.7108 1224.38 -542.519 -49.4617 1229.42 45.1983 235.883 1301.85 46.6087 124.8 1258.64 122.308 177.229 1271.6 -204.498 237.786 1093.39 -416.657 -126.199 1220.66 -425.952 -209.305 1260.67 -479.767 -171.425 1173.35 131.082 163.212 1095.34 183.11 230.771 1119.99 228.5 158.742 1061.71 272.425 144.658 935.193 -206.592 -39.5796 1035.21 -43.6077 180.301 921.664 -329.019 -292.311 1295.29 -297.164 207.761 858.678 -313.125 -33.2898 877.033 22.5273 53.5969 766.84 -36.0693 -36.8494 944.706 -7.38174 -161.589 695.689 -311.695 -100.163 611.405 -345.144 69.4774 654.769 -348.449 17.3219 409.628 -283.728 111.2 390.252 -268.537 -33.4449 325.833 95.8519 -47.1335 397.074 153.38 -120.681 457.775 85.8739 -194.234 402.775
360 0 -224.756 -78.246 1671.66 -314.063 -41.7167 1627.93 -236.489 -38.9987 1524.73 -152.901 -8.71442 1628.5 -260.978 144.699 1559.46 -371.448 224.134 1405.23 -142.277 239.656 1426.18 -330.772 23.8094 1361.76 -103.641 35.9344 1392.77 -222.986 2.60744 1290.64 -232.624 245.651 1275.58 -466.288 -52.5724 1281.66 -520.646 33.8534 1224.62 -543.176 -48.7332 1229.5 44.6238 236.336 1301.6 45.9702 125.229 1259 121.829 177.494 1271.91 -206.028 239.074 1093.5 -417.468 -126.326 1219.86 -427.154 -209.675 1259.41 -481.171 -170.675 1172.58 130.901 162.507 1095.86 183.134 230.118 1120.18 228.465 157.628 1062.4 272.512 142.731 936.136 -207.556 -38.1031 1035.2 -44.8498 182 921.665 -330.302 -293.434 1292.78 -298.548 209.039 858.866 -314.043 -32.19 877.221 21.2582 55.5514 766.912 -36.9903 -35.1493 944.799 -8.15874 -159.559 695.621 -312.197 -99.3738 611.762 -345.914 70.4294 654.805 -348.696 17.8117 409.694 -284.016 111.662 390.119 -268.575 -33.1541 326.129 95.2312 -45.8845 396.694 152.889 -119.185 457.889 85.4247 -192.838 403.138
361 0 -225.549 -77.3239 1671.73 -314.942 -40.7282 1627.98 -237.314 -38.0555 1524.82 -153.829 -7.44274 1628.38 -261.787 145.763 1559.56 -372.48 225.112 1405.46 -143.309 240.807 1426.29 -331.722 24.7589 1361.73 -104.577 37.0901 1392.65 -223.972 3.80423 1290.58 -233.816 246.751 1275.76 -467.266 -51.541 1281.68 -521.587 34.6978 1224.69 -544.198 -47.689 1229.54 44.0567 236.865 1301.35 45.4554 125.568 1259.21 121.371 177.781 1272.12 -207.381 240.395 1093.62 -418.322 -126.336 1219.1 -428.396 -209.974 1257.91 -482.673 -169.961 1171.71 130.707 162.012 1096.19 183.137 229.437 1120.36 228.32 156.476 1063.03 272.66 140.595 936.993 -208.543 -36.7954 1035.27 -46.402 183.91 921.655 -332.096 -294.447 1290.19 -300.121 210.651 858.971 -315.135 -30.8545 877.255 20.1671 57.4641 766.926 -38.1504 -33.3416 944.638 -9.14642 -157.475 695.351 -312.677 -98.4081 611.971 -347.068 71.4987 654.892 -349.05 18.3656 409.684 -284.331 112.112 390.004 -268.62 -32.7321 326.32 94.7517 -44.7143 396.22 152.137 -117.596 457.857 84.9689 -191.483 403.522
362 0 -226.42 -76.1937 1671.72 -315.685 -39.7034 1627.94 -238.142 -37.1294 1524.84 -154.646 -6.45872 1628.39 -262.734 146.854 1559.59 -373.664 226.049 1405.7 -144.396 242.134 1426.48 -332.765 25.7139 1361.73 -105.571 38.2385 1392.59 -224.846 5.08571 1290.45 -235.156 248.154 1275.92 -468.193 -50.7365 1281.6 -522.702 35.7112 1224.9 -545.061 -46.9643 1229.54 43.4917 237.373 1301.05 44.8369 125.926 1259.38 120.782 178.064 1272.35 -208.808 241.734 1093.74 -419.206 -126.368 1218.24 -429.688 -210.246 1256.41 -484.125 -169.201 1170.77 130.48 161.375 1096.35 182.992 228.715 1120.54 228.099 155.374 1063.58 272.76 138.59 937.784 -209.346 -35.3235 1035.15 -47.7073 185.782 921.659 -333.473 -295.553 1287.58 -301.516 211.969 858.955 -315.899 -29.7219 877.292 19.0776 59.4325 766.827 -39.0741 -31.6142 944.54 -10.0242 -155.424 695.031 -313.258 -97.565 612.093 -348.268 72.653 654.92 -349.41 18.778 409.584 -284.759 112.664 389.857 -268.694 -32.19 326.454 94.2142 -43.4863 395.757 151.567 -116.073 457.874 84.3614 -189.921 403.773
363 0 -227.307 -75.0831 1671.69 -316.58 -38.6218 1627.95 -239.265 -36.0395 1524.77 -155.659 -5.35935 1628.32 -263.905 147.93 1559.66 -374.941 227.144 1405.88 -145.731 243.431 1426.62 -333.806 26.6767 1361.77 -106.745 39.584 1392.44 -225.861 6.24738 1290.37 -236.358 249.323 1276.06 -469.359 -49.826 1281.56 -524.247 36.942 1225.13 -545.975 -46.1119 1229.57 42.8901 237.882 1300.77 44.0252 126.392 1259.44 120.152 178.437 1272.6 -210.317 243.246 1093.86 -420.203 -126.412 1217.28 -430.924 -210.52 1254.77 -485.822 -168.492 1169.83 130.279 160.792 1096.53 182.882 228.15 1120.7 227.901 154.111 1064.17 272.759 136.461 938.664 -210.541 -33.7976 1035.01 -49.2964 187.573 921.603 -335.356 -296.594 1284.83 -303.28 213.59 859.157 -316.957 -28.4084 877.253 17.8708 61.3282 766.944 -40.2602 -29.8246 944.433 -11.1146 -153.277 694.877 -313.871 -96.8169 612.189 -349.177 73.6908 654.947 -349.746 19.1389 409.539 -285.242 113.258 389.826 -268.782 -31.8452 326.583 93.5182 -42.0902 395.38 151.018 -114.461 457.96 83.721 -188.561 404.043
364 0 -228.164 -73.9762 1671.7 -317.56 -37.5793 1627.94 -240.109 -35.0739 1524.76 -156.696 -4.14741 1628.23 -265.022 149.036 1559.73 -376.228 228.069 1406.12 -146.828 244.779 1426.74 -334.822 27.6587 1361.76 -107.749 40.7348 1392.32 -227.057 7.41875 1290.21 -237.901 250.675 1276.22 -470.482 -48.9909 1281.43 -525.222 37.8968 1225.31 -547.139 -45.2022 1229.49 42.0755 238.537 1300.55 43.2801 126.899 1259.45 119.557 178.691 1272.85 -211.811 244.607 1093.99 -421.295 -126.459 1216.37 -432.471 -210.648 1253.32 -487.422 -167.755 1168.95 130.136 160.114 1096.86 182.833 227.589 1120.9 227.624 153.049 1064.82 272.698 134.353 939.531 -211.618 -32.3073 1034.83 -50.6631 189.451 921.519 -337.018 -297.476 1282.09 -304.803 214.821 859.193 -317.959 -27.013 877.242 16.8532 63.3749 766.976 -41.3117 -27.9832 944.419 -12.0707 -151.014 694.735 -314.45 -95.9157 612.289 -350.46 74.7866 654.981 -350.16 19.5335 409.48 -285.544 113.76 389.661 -268.87 -31.4862 326.753 92.9105 -40.869 394.996 150.255 -112.842 457.792 83.2767 -187.123 404.37
365 0 -229.213 -72.6784 1671.78 -318.596 -36.4466 1628.01 -241.077 -33.8093 1524.75 -157.599 -2.94514 1628.25 -266.038 150.105 1559.8 -377.629 229.113 1406.29 -148.275 246.185 1426.91 -336.017 28.7528 1361.76 -108.91 42.1357 1392.21 -228.156 8.6427 1290.17 -239.206 251.988 1276.3 -471.653 -47.9043 1281.4 -526.729 38.9744 1225.52 -548.155 -44.427 1229.65 41.2659 239.176 1300.32 42.5584 127.384 1259.72 118.857 179.162 1273.13 -213.33 246.105 1094.1 -422.569 -126.354 1215.45 -433.859 -210.838 1251.77 -489.184 -166.958 1168.13 129.739 159.42 1097.34 182.718 227.035 1121.04 227.391 151.946 1065.61 272.676 132.307 940.514 -212.615 -30.7379 1034.71 -52.4574 191.363 921.495 -338.824 -298.333 1279.39 -306.407 216.485 859.246 -318.935 -25.8046 877.307 15.6417 65.5161 767 -42.5682 -26.1132 944.479 -13.074 -148.682 694.534 -314.988 -95.0757 612.452 -351.607 75.8973 654.974 -350.58 20.0355 409.474 -285.899 114.23 389.604 -268.866 -30.9688 326.954 92.2544 -39.7428 394.575 149.684 -111.215 457.887 82.74 -185.63 404.949
366 0 -229.996 -71.5987 1671.95 -319.476 -35.3287 1628.13 -242.163 -32.5813 1524.87 -158.552 -1.58234 1628.28 -267.341 151.219 1559.72 -378.843 230.168 1406.57 -149.5 247.526 1427.08 -337.086 29.8463 1361.75 -110.201 43.481 1392.27 -229.339 10.0639 1290.1 -240.915 253.372 1276.41 -472.954 -46.9724 1281.37 -527.885 39.8485 1225.58 -549.418 -43.5017 1229.71 40.5518 239.88 1300.13 41.9074 127.921 1260.13 118.174 179.714 1273.42 -215.141 247.808 1094.31 -423.896 -126.153 1214.56 -435.525 -210.976 1250.39 -490.896 -166.096 1167.22 129.332 158.822 1097.99 182.522 226.274 1121.2 227.071 151.01 1066.34 272.608 130.361 941.549 -213.71 -29.2024 1034.7 -53.7465 193.28 921.622 -340.875 -299.224 1276.73 -308.025 217.942 859.294 -320.178 -24.2091 877.417 14.2087 68.0792 767.134 -43.6525 -24.2563 944.651 -14.1243 -146.39 694.417 -315.633 -94.0832 612.714 -352.644 76.8997 654.982 -350.855 20.5999 409.442 -286.315 114.75 389.512 -269.077 -30.8292 327.362 91.4846 -38.3665 394.295 149.149 -109.179 458.237 82.099 -184.133 405.539
367 0 -230.938 -70.1795 1672.17 -320.445 -34.1075 1628.34 -242.954 -31.5522 1525.06 -159.5 -0.289437 1628.51 -268.525 152.227 1559.74 -380.279 231.228 1406.68 -151.061 248.967 1427.17 -338.301 30.8177 1361.97 -111.289 44.8865 1392.34 -230.403 11.2199 1290.27 -242.306 254.794 1276.52 -474.251 -45.9366 1281.36 -529.35 40.9084 1225.71 -550.421 -42.712 1229.86 39.7912 240.698 1299.95 41.2217 128.666 1260.51 117.425 180.382 1273.88 -216.601 249.327 1094.3 -425.732 -125.697 1213.86 -436.961 -211.074 1248.82 -492.741 -165.226 1166.58 129.013 158.434 1098.61 182.232 225.735 1121.38 226.824 150.12 1067.17 272.624 128.554 942.743 -214.962 -27.5678 1034.77 -55.4654 195.627 921.742 -342.636 -300.098 1274.15 -309.493 219.164 859.3 -321.14 -22.8503 877.612 13.1513 70.1449 767.309 -44.7949 -22.2397 944.839 -15.1675 -143.973 694.609 -316.424 -93.0102 613.25 -353.765 78.0975 655.083 -351.111 21.1457 409.47 -286.906 115.436 389.484 -269.095 -30.315 327.706 90.5432 -37.0988 393.875 148.488 -107.309 458.408 81.5975 -182.587 406.388
368 0 -231.913 -68.841 1672.35 -321.57 -32.8143 1628.53 -244.165 -30.2216 1525.31 -160.708 1.21202 1628.6 -269.867 153.46 1559.77 -381.636 232.252 1406.86 -152.436 250.519 1427.3 -339.453 31.9746 1362.03 -112.427 46.3693 1392.47 -231.731 12.6729 1290.33 -243.987 256.181 1276.69 -475.567 -44.8083 1281.36 -530.627 41.905 1225.81 -551.785 -41.6251 1230.04 38.9188 241.517 1299.74 40.2656 129.332 1261 116.574 180.95 1274.25 -218.556 250.988 1094.32 -427.197 -125.555 1213 -438.734 -211.171 1247.55 -494.443 -164.236 1165.8 128.732 158.164 1099.19 182 225.23 1121.54 226.538 149.274 1067.94 272.655 126.749 943.826 -216.037 -25.9029 1034.82 -57.0652 197.854 921.896 -344.601 -300.757 1271.5 -311.05 220.411 859.196 -322.342 -21.4253 877.801 11.895 72.0483 767.407 -46.0493 -20.1702 945.113 -16.1273 -141.618 694.807 -316.995 -92.0201 613.544 -354.863 79.197 655.075 -351.407 21.8266 409.417 -287.324 116.103 389.238 -269.349 -29.7918 328.039 89.8475 -35.9012 393.819 147.952 -105.542 458.811 81.175 -181.091 407.338
369 0 -232.792 -67.6113 1672.57 -322.533 -31.6963 1628.74 -245.025 -29.0643 1525.51 -161.549 2.77118 1628.86 -270.908 154.765 1559.87 -383.132 233.455 1407.06 -153.935 251.976 1427.38 -340.761 33.2836 1362.21 -113.821 47.8485 1392.48 -232.795 14.0823 1290.43 -245.516 257.567 1276.83 -476.883 -43.7062 1281.36 -531.92 42.9306 1225.96 -553.094 -40.4136 1230.15 38.1139 242.32 1299.53 39.4962 129.694 1261.49 115.87 181.506 1274.57 -220.125 252.733 1094.28 -428.659 -125.37 1212.13 -440.349 -211.112 1246.1 -496.341 -163.297 1165.01 128.35 157.927 1099.73 181.593 224.972 1121.8 226.309 148.437 1068.93 272.666 124.992 945.007 -217.149 -24.1754 1034.82 -58.8648 200.106 921.806 -346.773 -301.325 1268.92 -312.491 221.8 859.224 -323.435 -20.041 878.06 10.9838 74.0413 767.528 -47.4262 -17.9993 945.39 -16.897 -139.397 695.057 -317.735 -90.9805 613.853 -355.938 80.337 655.078 -351.893 22.7247 409.451 -287.718 116.663 389.113 -269.556 -29.2491 328.463 89.0581 -34.6756 393.597 147.491 -103.557 459.313 80.7929 -179.7 408.213
370 0 -233.768 -66.1606 1672.69 -323.535 -30.468 1628.89 -246.215 -27.5967 1525.51 -162.587 4.16508 1628.96 -272.417 156.042 1559.94 -384.532 234.457 1407.26 -155.323 253.453 1427.59 -341.964 34.5407 1362.37 -114.907 49.4175 1392.46 -234.089 15.4977 1290.49 -247.123 259.05 1277 -478.282 -42.6805 1281.4 -533.357 44.0833 1226.17 -554.431 -39.4065 1230.3 37.4652 243.125 1299.27 38.7617 130.372 1261.79 115.116 182.185 1274.94 -221.964 254.409 1094.41 -430.253 -125.043 1211.21 -441.977 -211.085 1244.61 -498.111 -162.351 1164.18 128.028 157.452 1100.33 181.299 224.559 1122 225.993 147.58 1069.73 272.502 123.202 946.1 -218.196 -22.5944 1034.85 -60.6623 202.334 921.921 -348.932 -302.037 1266.41 -313.946 223.113 859.475 -324.604 -18.6708 878.241 9.72671 76.4769 767.679 -48.463 -15.7932 945.504 -17.6418 -137.21 695.442 -318.503 -89.8832 614.17 -357.17 81.523 655.147 -352.223 23.424 409.432 -288.105 117.292 389.014 -269.753 -28.8179 328.825 88.2264 -33.5383 393.479 146.798 -101.724 459.634 80.1746 -178.18 409.114
371 0 -234.584 -64.886 1672.81 -324.523 -29.2343 1628.96 -247.091 -26.4096 1525.64 -163.706 5.58595 1628.99 -273.706 157.166 1559.96 -386.083 235.592 1407.44 -156.945 254.985 1427.77 -343.043 35.6227 1362.45 -116.136 51.024 1392.47 -235.295 16.8137 1290.54 -248.651 260.506 1277.14 -479.418 -41.5978 1281.29 -534.759 45.2576 1226.4 -555.772 -38.3462 1230.3 36.8039 243.925 1299.01 37.8023 131.131 1262.05 114.312 182.646 1275.17 -223.638 256.194 1094.47 -431.805 -124.718 1210.16 -443.842 -210.972 1243.11 -499.973 -161.408 1163.3 127.503 156.83 1100.8 181.017 224.155 1122.18 225.586 146.721 1070.46 272.369 121.457 947.165 -219.33 -20.9298 1034.85 -62.2395 204.458 921.968 -350.918 -302.616 1263.67 -315.453 224.3 859.557 -325.525 -17.4984 878.268 8.37129 79.4228 767.766 -49.6478 -13.6709 945.74 -18.4431 -135.046 695.684 -319.259 -88.8329 614.518 -358.115 82.5608 655.235 -352.414 23.9461 409.401 -288.639 118.063 388.86 -269.831 -28.3232 329.137 87.6423 -32.3656 393.473 146.248 -99.9734 459.979 79.684 -176.979 409.881
372 0 -235.503 -63.5881 1672.82 -325.463 -28.1691 1628.97 -248.18 -25.1459 1525.62 -164.754 7.08286 1628.79 -274.989 158.504 1560.11 -387.494 236.744 1407.67 -158.312 256.467 1428 -344.257 36.9899 1362.32 -117.485 52.4881 1392.45 -236.501 18.2993 1290.43 -250.231 261.91 1277.29 -480.708 -40.5941 1281.23 -536.185 46.2702 1226.57 -556.819 -37.4827 1230.22 35.8896 244.734 1298.81 36.703 131.814 1262.31 113.398 183.228 1275.43 -225.448 257.914 1094.67 -433.323 -124.542 1209.13 -445.417 -210.931 1241.47 -501.723 -160.382 1162.43 127.126 156.281 1101.19 180.69 223.543 1122.37 225.263 145.832 1071.25 272.297 119.558 948.282 -220.272 -19.4372 1034.88 -64.3369 206.693 921.965 -353.091 -303.301 1261.02 -317.383 225.667 859.659 -326.57 -16.3231 878.363 7.32131 81.8674 767.973 -50.8033 -11.6875 945.896 -19.2032 -132.73 696.07 -319.761 -87.8734 614.698 -359.276 83.7281 655.482 -352.783 24.6033 409.426 -289.216 118.776 388.788 -269.982 -27.6711 329.396 86.7731 -31.1872 393.316 145.684 -98.2391 460.461 79.2238 -175.647 410.859
373 0 -236.546 -62.3101 1672.89 -326.484 -26.9473 1628.99 -249.186 -23.8927 1525.71 -165.791 8.39695 1628.91 -276.288 159.752 1560.28 -389.101 237.775 1407.97 -159.947 258.076 1428.22 -345.457 38.0722 1362.36 -118.752 54.024 1392.36 -237.605 19.6479 1290.48 -251.899 263.439 1277.44 -481.898 -39.6575 1281.2 -537.422 47.4121 1226.68 -558.172 -36.3535 1230.19 35.0246 245.561 1298.6 35.9006 132.471 1262.4 112.561 183.821 1275.64 -227.288 259.686 1094.9 -434.884 -124.302 1208.14 -447.246 -210.906 1239.92 -503.693 -159.345 1161.54 126.658 155.916 1101.54 180.227 223.225 1122.72 224.903 144.923 1072.12 272.073 117.831 949.311 -221.236 -17.7262 1034.87 -65.9658 208.852 922.083 -355.303 -303.897 1258.23 -319.21 226.933 859.653 -327.568 -15.0809 878.457 6.04662 84.0116 768.236 -51.9746 -9.7088 946.111 -20.0023 -130.657 696.371 -320.358 -86.971 614.969 -360.337 84.7221 655.658 -353.113 25.1745 409.453 -289.56 119.434 388.705 -270.068 -27.0492 329.596 86.1646 -30.0866 393.365 144.986 -96.6409 460.899 78.8902 -174.495 411.621
374 0 -237.353 -60.9771 1672.9 -327.455 -25.8458 1629.03 -250.073 -22.6789 1525.81 -166.857 9.80093 1628.91 -277.563 161.066 1560.46 -390.544 238.896 1408.23 -161.58 259.886 1428.5 -346.776 39.3201 1362.27 -119.778 55.6013 1392.34 -239.015 21.1617 1290.42 -253.426 264.772 1277.67 -483.09 -38.5811 1281.06 -538.801 48.5926 1226.85 -559.298 -35.3993 1230.24 34.1784 246.379 1298.35 34.8533 133.228 1262.59 111.732 184.466 1275.94 -228.765 261.35 1095.16 -436.614 -123.953 1206.98 -448.892 -210.921 1238.32 -505.485 -158.518 1160.66 126.33 155.391 1102.01 179.808 222.762 1122.99 224.428 144.031 1072.92 271.942 116.006 950.506 -222.138 -16.2881 1034.94 -67.833 210.997 922.222 -357.51 -304.612 1255.45 -321.351 228.205 859.799 -328.486 -14.0655 878.653 4.7184 86.6062 768.72 -53.0613 -7.53968 946.322 -20.6636 -128.689 696.707 -320.852 -85.9973 615.106 -361.174 85.725 655.757 -353.332 25.6417 409.381 -289.926 120.127 388.639 -270.093 -26.511 329.765 85.355 -28.9247 393.415 144.312 -94.794 461.25 78.4439 -173.432 412.571
